,Dishwasher,Furnace,Fridge,Wine cellar,Garage door,Barn,Well,Microwave
2016-10-17 22:00:00,6.680000000000003e-06,0.08303750003333331,0.07399694450000001,0.029992777783333317,0.042369722200000015,0.03729749998333333,0.0010386112166666664,0.003014166566666665
2016-10-17 23:00:00,0.020598339983333335,0.09021916673333333,0.0933680556,0.007796944416666668,0.012539999999999996,0.02993583331666667,0.04710055566666667,0.002978888833333335
2016-10-18 00:00:00,0.5585688889166668,0.09972777773333333,0.035846944500000005,0.007482500033333333,0.012036666683333338,0.031220555583333344,0.0010283333499999997,0.0029861112166666664
2016-10-18 01:00:00,0.4723733333000002,0.08442944439999998,0.0877022222333333,0.10462583336666668,0.012321666733333337,0.04440194444999999,0.00103000005,0.003040833316666666
2016-10-18 02:00:00,0.0001230611666666666,0.10739638885000002,0.06421333333333333,0.017260833366666676,0.012942222250000001,0.03565027776666665,0.0010377777500000002,0.0030194444166666656
2016-10-18 03:00:00,3.3399999999999998e-06,0.08317194438333332,0.031206388833333334,0.007982222216666666,0.01301111116666667,0.03260361109999999,0.043705555633333344,0.0031527777833333325
2016-10-18 04:00:00,3.0616666666666664e-06,0.08366833334999998,0.08697666665000002,0.04096277783333333,0.013084999983333333,0.030126944433333334,0.0010144445333333332,0.0032061112000000007
2016-10-18 05:00:00,3.3399999999999998e-06,0.08364666663333332,0.04750861116666667,0.07303166663333334,0.013115833400000002,0.030196111083333334,0.0010113890166666664,0.0032147222666666655
2016-10-18 06:00:00,5.566666666666668e-06,0.09214249998333333,0.038518611200000046,0.008039444449999997,0.013197222216666664,0.030301944416666664,0.001009166833333333,0.003248055700000001
2016-10-18 07:00:00,5.288333333333334e-06,0.09770972226666669,0.07676861114999996,0.008000833266666665,0.013180277699999996,0.030283611199999998,0.0010100000833333336,0.0032327779000000017
2016-10-18 08:00:00,3.618333333333333e-06,0.08510777775000004,0.037693055583333336,0.08884138886666669,0.01314277776666667,0.03744750000000001,0.0010236112166666666,0.0032180556000000016
2016-10-18 09:00:00,5.01e-06,0.08367166670000002,0.11892888886666665,0.020022500000000002,0.013126388900000008,0.030120000066666656,0.0010102778166666665,0.003201111166666668
2016-10-18 10:00:00,5.845000000000002e-06,0.08308361098333335,0.2543033333333333,0.007929999949999999,0.012841388883333334,0.031855833400000005,0.0010052778333333337,0.003125277816666668
2016-10-18 11:00:00,5.01e-06,0.08315083331666666,0.13470805551666667,0.0079263889,0.012788333383333338,0.02977916668333334,0.0010144445333333332,0.0031011110500000004
2016-10-18 12:00:00,1.5293333333333345e-05,0.11031694441666665,0.04542138886666669,0.10166666656666665,0.017884166649999995,0.027553611133333333,0.056265000066666675,0.04392833335000002
2016-10-18 13:00:00,3.896666666666667e-06,0.08359666675000002,0.005073611150000002,0.007877500016666664,0.012877777833333343,0.027557222216666673,0.0010094445833333332,0.0031227778500000016
2016-10-18 14:00:00,1.4166666666666668e-05,0.08375777779999999,0.10365555556666665,0.007866388883333332,0.012857777800000003,0.027423055516666663,0.0010050000499999998,0.003108333316666667
2016-10-18 15:00:00,3.054833333333332e-05,0.08320361113333334,0.02376166671666667,0.04839027776666668,0.012828333333333334,0.027244722166666666,0.00100972235,0.003130555499999999
2016-10-18 16:00:00,2.7213333333333312e-05,0.08400166673333333,0.05913833334999999,0.06429249998333333,0.01286583330000001,0.027391388916666665,0.0009936110833333339,0.0031283334166666696
2016-10-18 17:00:00,1.1120000000000004e-05,0.11805694453333333,0.07233666671666664,0.007896388933333333,0.012814722166666669,0.0274366667,0.07898972216666666,0.003129722250000002
2016-10-18 18:00:00,7.515000000000004e-06,0.08400416660000001,0.04929722223333333,0.03830250001666667,0.012886388900000002,0.06758833326666666,0.0010274999500000004,0.059081388849999965
2016-10-18 19:00:00,5.01e-06,0.0838975000166667,0.041027499983333354,0.0881255555,0.012790000033333339,0.5976591666833333,0.0011322222333333331,0.0031586111499999994
2016-10-18 20:00:00,7.2366666666666705e-06,0.08435638881666668,0.08398805561666668,0.007868888933333333,0.012739444466666663,1.1374111111000003,0.00119833335,0.0032386111333333333
2016-10-18 21:00:00,4.7316666666666665e-06,0.08315583330000001,0.03824500001666667,0.07166083336666666,0.012680833366666668,1.3081575000500003,0.0012672222499999994,0.0032097223166666676
2016-10-18 22:00:00,5.288333333333334e-06,0.08301444438333334,0.048310555633333335,0.08552000003333335,0.012758055550000006,0.5818208333500005,0.0011322221999999999,0.0031725000499999998
2016-10-18 23:00:00,8.62833333333334e-06,0.08536111116666668,0.14022972221666666,0.007846944483333331,0.012838888883333338,0.034129444416666675,0.0010266667166666666,0.0030947223333333334
2016-10-19 00:00:00,1.9466666666666668e-05,0.08215722223333333,0.08513500003333332,0.05548361108333334,0.012840277783333336,0.029389999916666656,0.0010177777999999995,0.0031252777500000014
2016-10-19 01:00:00,1.418666666666668e-05,0.08298111113333335,0.07697388881666663,0.06901638884999996,0.018628611116666662,0.032333333316666664,0.001021388933333333,0.003150833300000001
2016-10-19 02:00:00,7.2366666666666705e-06,0.08364472215000002,0.10321166669999998,0.007937777750000003,0.013065277783333338,0.03256888884999999,0.0010416667499999997,0.03106138881666668
2016-10-19 03:00:00,6.680000000000003e-06,0.08325500000000001,0.014011111133333335,0.008007500016666664,0.013056111083333332,0.032413333300000007,0.047453055583333334,0.0031497221666666668
2016-10-19 04:00:00,3.896666666666667e-06,0.08367972219999999,0.12924111115,0.10615722216666665,0.0130425,0.030062500000000002,0.0010097222666666664,0.0031969443666666664
2016-10-19 05:00:00,5.566666666666668e-06,0.08359833329999998,0.1651072222666667,0.04706527775,0.013120277733333335,0.030140277733333342,0.0010069445166666665,0.0032444444166666686
2016-10-19 06:00:00,5.845000000000002e-06,0.08405250004999996,0.18937611111666666,0.08552499996666665,0.013124444433333333,0.030185555533333342,0.0010113889833333336,0.0032205556500000013
2016-10-19 07:00:00,8.903333333333338e-06,0.10500555558333334,0.02329138888333335,0.0081527778,0.013185555666666664,0.03506722223333333,0.0010222223333333333,0.003225000066666668
2016-10-19 08:00:00,7.515000000000004e-06,0.08457166666666667,0.005175277733333335,0.00799166663333333,0.013048333333333335,0.03230000003333334,0.0010161112499999997,0.0031811110666666673
2016-10-19 09:00:00,3.618333333333333e-06,0.08268305548333332,0.09773777783333333,0.09207750003333333,0.012903611100000007,0.029750277800000002,0.0010105556833333333,0.0031666666833333338
2016-10-19 10:00:00,7.515000000000004e-06,0.08249750011666665,0.020573055583333368,0.008069722183333333,0.012819444466666675,0.02940388891666668,0.0010086112333333333,0.003146111083333336
2016-10-19 11:00:00,7.515000000000004e-06,0.08284222213333332,0.11167472221666667,0.015000833316666665,0.01277777773333333,0.029453055583333335,0.0010213889666666669,0.0031144445166666683
2016-10-19 12:00:00,1.1671666666666674e-05,0.1090375,0.10755333335000002,0.09362277779999999,0.017838888900000006,0.0273583333,0.056722777800000033,0.0031447222833333372
2016-10-19 13:00:00,0.00028138873333333344,0.0844827778,0.006153611066666668,0.007899166666666664,0.012919444400000006,0.027251666633333328,0.0010016667333333337,0.003085555550000001
2016-10-19 14:00:00,0.00026305556666666676,0.11748166663333338,0.11930111108333331,0.07757555558333332,0.021080833333333323,0.02728388888333334,0.06331333331666669,0.00312416655
2016-10-19 15:00:00,0.5508827777666668,0.0865933334,0.012271388916666674,0.025553888899999995,0.01231861108333333,0.02688222221666668,0.0009072222000000001,0.003099999999999999
2016-10-19 16:00:00,0.6165138887833332,0.08856000000000001,0.08976305558333333,0.01910249998333333,0.012290555533333334,0.02708694445,0.0009341666833333338,0.003095000049999998
2016-10-19 17:00:00,0.0010041666166666653,0.08464138884999999,0.033991666649999995,0.08977583333333336,0.012888888866666672,0.027246111116666662,0.000992222216666667,0.003102777733333332
2016-10-19 18:00:00,0.00026055698333333344,0.08494416663333335,0.06519416666666665,0.009814166633333333,0.020578888899999998,0.02738027781666667,0.0009988888666666671,0.0031066666000000003
2016-10-19 19:00:00,4.453333333333333e-06,0.08458388889999999,0.08265055553333335,0.10084055559999998,0.012919999983333336,0.028946111116666666,0.001003611133333334,0.0031338888499999966
2016-10-19 20:00:00,2.0003333333333332e-05,0.08509555545000001,0.00631499995,0.02276555551666667,0.012987500033333333,0.02741722225000001,0.0010152778666666664,0.0030897220666666675
2016-10-19 21:00:00,2.5003333333333315e-05,0.08396694445000001,0.09157638886666662,0.10720166663333333,0.012906111066666672,0.027495277766666663,0.0010161111666666662,0.0031108334166666677
2016-10-19 22:00:00,1.1951666666666673e-05,0.1024861112,0.04613861108333333,0.034621666716666666,0.01756805556666667,0.04927194446666665,0.04336555558333334,0.003093333400000001
2016-10-19 23:00:00,7.2366666666666705e-06,0.08316277771666665,0.09554194446666668,0.07923472230000005,0.012859444400000005,0.03357194438333332,0.0009808333833333331,0.18588916666666672
2016-10-20 00:00:00,2.750666666666666e-05,0.10824611115,0.09150888893333334,0.04602916665,0.013010000016666672,0.0365927778,0.1118494445,0.016482777749999986
2016-10-20 01:00:00,1.639333333333334e-05,0.0829399999666667,0.07242527781666665,0.05924249998333335,0.012936388916666671,0.0337880555,0.001035833316666667,0.24170722213333334
2016-10-20 02:00:00,8.071666666666673e-06,0.0832561111,0.04530111106666667,0.007977222216666666,0.01299166668333334,0.02947750004999999,0.04678305558333333,0.0035638888666666676
2016-10-20 03:00:00,7.2366666666666705e-06,0.08404916661666666,0.09931194444999997,0.04790972231666667,0.013100555533333341,0.03244499996666666,0.001013055633333333,0.00320027775
2016-10-20 04:00:00,6.680000000000003e-06,0.08335777785000001,0.04426194441666668,0.06812972220000005,0.013014722216666661,0.029931111166666666,0.0010116667666666666,0.0031902778500000014
2016-10-20 05:00:00,1.0298333333333343e-05,0.08339611113333333,0.04935194441666676,0.0080083333,0.013114444433333327,0.030059444400000006,0.0010100000999999999,0.003219722083333336
2016-10-20 06:00:00,7.515000000000004e-06,0.0834819446,0.08200000000000002,0.056473888850000015,0.013097500016666675,0.030072777783333334,0.0010147223499999997,0.0031991665500000024
2016-10-20 07:00:00,6.401666666666669e-06,0.08346694444999997,0.04100777778333334,0.05256972226666664,0.013113055566666669,0.03010527778333333,0.0010158334666666665,0.0032041665666666685
2016-10-20 08:00:00,8.62833333333334e-06,0.08471055551666666,0.04611694451666673,0.00802111108333333,0.013115277766666673,0.03007083331666666,0.0010141667333333332,0.003197222066666667
2016-10-20 09:00:00,7.2366666666666705e-06,0.08309944445,0.07735944448333337,0.03917277774999999,0.013002500033333338,0.02987166668333333,0.0010063889833333334,0.003192222333333334
2016-10-20 10:00:00,5.01e-06,0.0833961111166667,0.03662361115,0.06893944441666668,0.012985000050000004,0.036493333366666644,0.0009422222500000003,0.0031841666833333374
2016-10-20 11:00:00,6.678333333333338e-06,0.08268166664999997,0.07868500000000003,0.007942500066666663,0.012747222250000004,0.02886777776666666,0.0010177778000000004,0.09406972221666664
2016-10-20 12:00:00,1.5010000000000009e-05,0.12633555566666663,0.14347916668333338,0.007903055516666663,0.018197500049999996,0.02734583331666667,0.053141388866666646,0.016856944483333334
2016-10-20 13:00:00,2.277666666666665e-05,0.08446027775,0.09635111108333333,0.08863305560000004,0.012960833316666668,0.027244722183333334,0.0009688888333333335,0.0031441666166666673
2016-10-20 14:00:00,2.3614999999999993e-05,0.08465583336666667,0.06397555551666666,0.007810000016666666,0.013042777750000003,0.027330555566666675,0.000915277816666667,0.00314861115
2016-10-20 15:00:00,1.0566666666666673e-05,0.0844244445,0.058781388933333324,0.0131913889,0.012960000100000006,0.027602500033333328,0.000997222183333334,0.0031702778000000024
2016-10-20 16:00:00,6.123333333333335e-06,0.08616666673333334,0.09327388890000002,0.09103361115000001,0.012875833316666665,0.027595833316666665,0.07922861115,0.0031516665833333348
2016-10-20 17:00:00,0.01843056165,0.11808444440000002,0.04237027786666665,0.007901666749999998,0.02269500001666667,0.027434166666666666,0.0010402777999999997,0.05925111106666669
2016-10-20 18:00:00,0.5391644444500001,0.08731666663333333,0.09226055555000001,0.03850583331666667,0.020566111183333336,0.026174166683333337,0.0010172222833333335,0.003096944399999998
2016-10-20 19:00:00,0.4472869443666666,0.08600388893333334,0.06338333336666667,0.06365444445000001,0.027437777799999993,0.20212611113333337,0.046792777800000025,0.003081944416666665
2016-10-20 20:00:00,0.0002794443500000002,0.08474138889999998,0.04037944449999995,0.007394444399999999,0.02022611111666666,0.4559205555333334,0.00106611115,0.003130000000000001
2016-10-20 21:00:00,0.0002694444833333334,0.08400416663333336,0.09004527775000001,0.034987777766666665,0.012898611083333332,0.02727694445,0.0009769444666666673,0.0031119443999999994
2016-10-20 22:00:00,0.0002105568166666667,0.10364722221666663,0.04909916666666666,0.06551222221666667,0.01272694455,0.17719444438333334,0.0010080554666666672,0.05744805556666667
2016-10-20 23:00:00,8.071666666666673e-06,0.08228416668333335,0.12045333331666662,0.007359444433333332,0.012759722183333337,0.2007224999833334,0.0009924999833333336,0.003445833333333337
2016-10-21 00:00:00,8.900000000000003e-06,0.08282944445,0.11535916666666667,0.018867499983333334,0.012889999966666673,0.03092583335,0.0009444443833333333,0.0030663889499999986
2016-10-21 01:00:00,1.7515000000000004e-05,0.08251999999999998,0.11084027774999997,0.08091694446666663,0.012894722216666675,0.03113305553333334,0.0010091667166666667,0.0030788888833333306
2016-10-21 02:00:00,1.1685000000000011e-05,0.08308138885000003,0.2571111111166667,0.007285000016666667,0.018167222200000006,0.1115433333166667,0.0010236111499999998,0.0031022221333333318
2016-10-21 03:00:00,7.515000000000004e-06,0.08302305554999999,0.01357111116666666,0.007782500033333331,0.01300055551666667,0.027744722266666664,0.04233750008333335,0.0031138888833333335
2016-10-21 04:00:00,4.453333333333333e-06,0.08638750001666669,0.005113888833333332,0.09095277781666665,0.013062777783333337,0.027919722249999997,0.0010188889833333335,0.0031483332500000004
2016-10-21 05:00:00,5.845000000000002e-06,0.08365500006666665,0.08219944441666667,0.008109722233333332,0.013097499983333337,0.027923888833333334,0.0010083334000000005,0.003166666566666668
2016-10-21 06:00:00,5.288333333333334e-06,0.08364222228333333,0.03272361116666666,0.00799111115,0.013124444516666675,0.027968611100000006,0.0010163889833333332,0.003161666516666669
2016-10-21 07:00:00,4.7316666666666665e-06,0.08375722229999998,0.038086666666666644,0.007971944433333331,0.013165555533333328,0.028068888849999998,0.0010138889333333335,0.003162499966666668
2016-10-21 08:00:00,3.618333333333333e-06,0.08469166666666667,0.059861111066666646,0.007965833299999996,0.01311194438333333,0.027925277783333327,0.0010094445166666667,0.003145555566666669
2016-10-21 09:00:00,4.453333333333333e-06,0.08307416665000002,0.05693055551666669,0.10501527781666667,0.012940833333333342,0.027428333316666664,0.0009644444166666666,0.003117222166666664
2016-10-21 10:00:00,6.120000000000002e-06,0.10307666658333335,0.039018055516666664,0.013513333283333338,0.012898888850000003,0.029456944483333327,0.0009377778,0.00309444445
2016-10-21 11:00:00,3.618333333333333e-06,0.08370944443333334,0.07889722223333333,0.017818333266666667,0.012903611116666673,0.02537805555,0.0009927778,0.0030963888833333347
2016-10-21 12:00:00,1.4450000000000007e-05,0.1177419444666667,0.07532666668333333,0.06952166666666666,0.018250555516666673,0.02527750001666667,0.05618000000000001,0.0031661111333333336
2016-10-21 13:00:00,1.7228333333333336e-05,0.08449750005000004,0.07041777785000002,0.0078811111,0.013086666666666663,0.025382222216666674,0.0010122222333333332,0.0031252777499999984
2016-10-21 14:00:00,1.2788333333333343e-05,0.08498777776666668,0.031212499999999997,0.007951388933333333,0.01313499996666667,0.02556055560000001,0.001003333366666667,0.0031424999500000023
2016-10-21 15:00:00,1.778333333333333e-05,0.08460194453333333,0.039967777749999996,0.007848611066666667,0.013120833333333333,0.02546305556666667,0.00100472225,0.0031319445500000032
2016-10-21 16:00:00,1.695666666666667e-05,0.11629305564999999,0.06492944448333332,0.057969444450000004,0.01300194443333333,0.025414166649999993,0.06281833331666667,0.0031505555666666686
2016-10-21 17:00:00,6.401666666666669e-06,0.08394333338333335,0.048329722299999996,0.05897611119999998,0.012972777750000001,0.02525555551666667,0.0010222222666666668,0.03105027774999999
2016-10-21 18:00:00,6.123333333333335e-06,0.08465333336666665,0.03755194439999999,0.03543694446666667,0.013094166750000006,0.025508055516666673,0.0010086111666666663,0.003141388933333334
2016-10-21 19:00:00,8.626666666666672e-06,0.08542499990000002,0.08411361111666664,0.05200472221666667,0.01308222225,0.3564949999833333,0.0010677777333333333,0.0032661111833333315
2016-10-21 20:00:00,7.515000000000004e-06,0.08586416668333335,0.0406091666,0.00798472225,0.013073333350000002,0.14406972228333342,0.001006388916666667,0.0031966666666666662
2016-10-21 21:00:00,9.741666666666675e-06,0.08494000001666666,0.03504166671666666,0.007964999966666666,0.0204991666,0.030427500066666672,0.0008783333333333333,0.0031333334500000015
2016-10-21 22:00:00,8.350000000000006e-06,0.08385083331666662,0.06782333330000001,0.007946111116666661,0.012977500016666676,0.041525555566666664,0.0008858333166666667,0.0031097221666666636
2016-10-21 23:00:00,5.288333333333334e-06,0.08321083336666667,0.04080027765000001,0.07515416661666667,0.012906666650000002,0.038666944349999996,0.00091111105,0.0031030554833333317
2016-10-22 00:00:00,6.123333333333335e-06,0.08389972230000003,0.11964333335,0.04042361106666666,0.012974166716666668,0.03244666663333332,0.00100861115,0.0031163889833333348
2016-10-22 01:00:00,1.2510000000000002e-05,0.08324388890000001,0.22721388893333339,0.06554305556666667,0.03452805556666665,0.03757027781666665,0.043265555600000005,0.0030888888499999998
2016-10-22 02:00:00,2.4716666666666663e-05,0.08353305563333334,0.10248527780000001,0.016900277700000004,0.03855333336666667,0.039298611183333325,0.0010227778166666667,0.0031247222999999996
2016-10-22 03:00:00,5.01e-06,0.08421944448333332,0.0073927777333333295,0.00796749998333333,0.038743055500000005,0.03267166669999999,0.0010166667666666666,0.003168333300000001
2016-10-22 04:00:00,5.566666666666668e-06,0.08452749996666666,0.08546250000000004,0.007954999999999997,0.03872861110000001,0.03268222218333332,0.0010111112166666667,0.0031649999666666677
2016-10-22 05:00:00,5.566666666666668e-06,0.08448472223333334,0.07593833324999998,0.00801638883333333,0.038895277799999996,0.032799444449999986,0.0010125000333333334,0.0031808334833333353
2016-10-22 06:00:00,6.123333333333335e-06,0.08473638889999996,0.03226916668333333,0.02837861103333333,0.03895194443333332,0.032868888933333326,0.0010152778833333333,0.003185555616666668
2016-10-22 07:00:00,4.7316666666666665e-06,0.0854422222166667,0.0764169444666667,0.09290416671666667,0.038961666599999986,0.03284694439999999,0.0010111111666666664,0.0031888889833333344
2016-10-22 08:00:00,5.288333333333334e-06,0.08482638891666668,0.08694805545,0.008017499949999998,0.03905250006666667,0.04008361113333333,0.0010175,0.0031880556166666674
2016-10-22 09:00:00,3.3399999999999998e-06,0.08471805561666668,0.021534166683333324,0.008035277733333332,0.039072499983333335,0.0328194444,0.0010088890000000002,0.0032016668166666693
2016-10-22 10:00:00,4.7316666666666665e-06,0.0843733333,0.08558555561666671,0.00797527783333333,0.03889888885000001,0.03261333333333334,0.0010102778499999998,0.0031580554333333357
2016-10-22 11:00:00,6.123333333333335e-06,0.0840133333,0.062127499983333334,0.02927138886666667,0.03865166658333334,0.03619527771666666,0.0010191667000000002,0.0031180555833333298
2016-10-22 12:00:00,0.12210277883333333,0.13606361116666665,0.03407416663333333,0.08790111113333338,0.03574722223333334,0.030098055549999995,0.12123916673333332,0.016767500033333334
2016-10-22 13:00:00,0.42284722221666665,0.08599194448333333,0.08706500008333327,0.007718333316666665,0.012391666633333338,0.02977499998333334,0.0010119444666666665,0.003069999966666664
2016-10-22 14:00:00,0.44067222226666675,0.08670805564999995,0.057021666633333336,0.007647222283333333,0.027019444450000006,0.03924638886666665,0.0010194445166666665,0.0030575000166666675
2016-10-22 15:00:00,0.00027305561666666675,0.08478416665,0.03608222226666665,0.007803888883333331,0.02390472226666667,0.17337166666666665,0.0010494444166666663,0.0031152777499999992
2016-10-22 16:00:00,0.0002808332000000001,0.08552472223333328,0.09113333335000001,0.007484166683333334,0.012962222233333336,0.30490750001666667,0.0008622221666666664,0.003264166700000001
2016-10-22 17:00:00,0.0002350031666666667,0.08533611111666667,0.026792222183333336,0.007444999966666663,0.013044166683333335,0.24586944443333328,0.0009038889000000002,0.05949694438333333
2016-10-22 18:00:00,2.5839999999999997e-05,0.22151583319999993,0.0718930555,0.1104197222,0.018658611083333335,0.029742500066666663,0.001052777766666667,0.13176305559999993
2016-10-22 19:00:00,3.473056666666666e-05,0.3504416666999999,0.0207236111,0.018149722183333335,0.012988888866666666,0.029879166649999997,0.10967444441666667,0.016238333466666668
2016-10-22 20:00:00,3.112666666666665e-05,0.27857805553333337,0.07457777775000005,0.007940277816666664,0.013125833316666667,0.030696666616666663,0.0010261110666666662,0.002938333383333334
2016-10-22 21:00:00,4.528556666666665e-05,0.32642277775000006,0.05137277776666667,0.008042777766666669,0.013189166666666667,0.03352055554999999,0.001021944483333333,0.002968055600000003
2016-10-22 22:00:00,4.111666666666667e-05,0.40065000005000007,0.03483111115000002,0.05924499998333333,0.013021111100000001,0.040544999933333346,0.0010563889499999996,0.0587177778
2016-10-22 23:00:00,2.9173333333333327e-05,0.26790833340000003,0.10030277781666666,0.047081111083333335,0.013173888949999997,0.04364472221666667,0.0010297222333333332,0.016209999999999992
2016-10-23 00:00:00,0.00015305553333333326,0.5608872221833333,0.021979444433333335,0.007790000033333331,0.01277694443333333,0.03440694448333333,0.05040111113333339,0.0030761111499999997
2016-10-23 01:00:00,7.61067e-05,0.2209974998833333,0.08143222228333329,0.0077905555666666635,0.013202777833333334,0.03266194446666666,0.0010299999999999999,0.003308055583333336
2016-10-23 02:00:00,1.6112233333333338e-05,0.09765472213333333,0.03863083329999999,0.007990000066666668,0.01326916668333333,0.032847499966666666,0.0010288889166666663,0.0033224999
2016-10-23 03:00:00,3.7229999999999994e-05,0.1557841666666667,0.0610088888666667,0.007943888866666667,0.013171111166666664,0.03279555551666668,0.0010144445166666667,0.003195277750000002
2016-10-23 04:00:00,7.417278333333336e-05,0.2395430555833333,0.05601972221666669,0.007862777766666667,0.012969444399999997,0.03259111108333334,0.0010152778666666664,0.0031677777833333354
2016-10-23 05:00:00,5.973280000000001e-05,0.20743083334999995,0.027786944450000007,0.00794638885,0.013077222133333328,0.032736388883333335,0.0010125000999999998,0.0031872223000000005
2016-10-23 06:00:00,7.723113333333334e-05,0.2837405555833333,0.06913388891666666,0.00794444445,0.013121666666666665,0.03284361115,0.000998055616666667,0.0032363887166666694
2016-10-23 07:00:00,6.778331666666666e-05,0.30083055553333327,0.007806111066666665,0.03351361111666666,0.013176388883333334,0.03268944438333334,0.0009655555166666669,0.0031997221500000028
2016-10-23 08:00:00,7.945053333333329e-05,0.3296827777666667,0.08071861108333336,0.08351472224999999,0.013023888766666656,0.04140249998333335,0.0009936110666666667,0.017051666633333327
2016-10-23 09:00:00,8.361665e-05,0.4337811110333332,0.016234444466666668,0.007931666650000002,0.013025000016666666,0.03265472221666667,0.0010097223666666664,0.0032041666833333366
2016-10-23 10:00:00,9.361389999999998e-05,0.5248655555333334,0.06323694443333334,0.00799499998333333,0.0129602778,0.03238555558333332,0.0010188889333333335,0.003151944533333332
2016-10-23 11:00:00,6.584333333333335e-05,0.4244933332166666,0.035296666666666664,0.00796861115,0.012959722166666661,0.030744722250000002,0.0010111111166666669,0.0031225000499999975
2016-10-23 12:00:00,0.00012472554999999998,0.70777027785,0.03879833336666671,0.007851111149999998,0.012656944350000005,0.02975722225,0.0010158334166666667,0.003110833466666668
2016-10-23 13:00:00,7.722278333333328e-05,0.5122361111000001,0.0805175,0.08485277779999999,0.012859722300000003,0.02928138883333335,0.06157305556666669,0.003053611133333335
2016-10-23 14:00:00,7.639171666666665e-05,0.5139841667333331,0.10744416670000002,0.034223888916666674,0.014021944383333335,0.028924444483333343,0.09778027778333336,0.002791944433333333
2016-10-23 15:00:00,9.278554999999997e-05,0.26635472220000006,0.07082277776666669,0.007778611116666665,0.012448333316666668,0.028801111116666677,0.0009913888500000005,0.0030966666833333336
2016-10-23 16:00:00,0.4944205577666667,0.2582269445,0.07388277776666666,0.007580277733333336,0.01211083331666667,0.029261388883333336,0.10487194446666667,0.003977499966666663
2016-10-23 17:00:00,0.5076752777500001,0.22027833336666663,0.05477500003333333,0.02197944445,0.012074444466666667,0.029076388883333325,0.05804916666666669,0.05846583335000001
2016-10-23 18:00:00,0.0008625000666666652,0.12479416663333338,0.07688166669999999,0.0804980555666667,0.018924166683333334,0.029074166699999994,0.0009894443833333337,0.003069444483333331
2016-10-23 19:00:00,0.0002766666000000001,0.08778055554999999,0.06465249993333336,0.0079583333,0.013055277800000006,0.02936611106666666,0.0009874999833333338,0.0031288888999999975
2016-10-23 20:00:00,0.00026638900000000007,0.08656305554999998,0.04093583335,0.08121888885000002,0.012872222233333334,0.02918166666666666,0.0010016666500000005,0.0030941666166666645
2016-10-23 21:00:00,0.00024111111666666674,0.1602041665500001,0.06766861113333332,0.018510555650000014,0.0174702778,0.03926138884999999,0.10276861111666666,0.030552222149999992
2016-10-23 22:00:00,5.1121666666666655e-05,0.2041686111,0.09840944446666668,0.007780277766666667,0.012555555566666671,0.08758249999999995,0.06246527773333334,0.2056486111166667
2016-10-23 23:00:00,3.862111666666666e-05,0.15110305551666672,0.13179138889999997,0.0078333334,0.012607500083333337,0.04391722221666667,0.001034166733333333,0.003559444499999999
2016-10-24 00:00:00,0.00363917055,0.19743583330000003,0.1283283333,0.007855277800000001,0.012786111149999994,0.04172055551666664,0.04700472226666667,0.045170555516666676
2016-10-24 01:00:00,0.4971144444000001,0.10313194448333333,0.12298638885000002,0.09863916666666665,0.012392499999999999,0.032958333316666664,0.0010183333666666668,0.0030713888666666638
2016-10-24 02:00:00,0.5337986110666668,0.12188277783333337,0.09698333324999998,0.006523055516666668,0.01189166675,0.02827000006666667,0.000763055516666667,0.0024799933500000006
2016-10-24 03:00:00,0.0008852779666666657,0.0864494445,0.10902861113333334,0.007976111116666665,0.013193611166666671,0.039918333350000015,0.0009991666500000008,0.0032241667
2016-10-24 04:00:00,0.00026055576666666666,0.08488694446666667,0.2821394444666666,0.007979444383333333,0.013231111133333327,0.03274027776666665,0.0009994444333333342,0.0032691667500000005
2016-10-24 05:00:00,0.00026111133333333334,0.08432138893333332,0.05799361105000007,0.008040277816666667,0.013200833233333325,0.03261916671666667,0.0009991666500000008,0.0032286111666666676
2016-10-24 06:00:00,0.0002461113166666667,0.11784999991666667,0.08019305548333332,0.00796222225,0.013148888883333331,0.03261638893333332,0.000999444433333334,0.003225833433333335
2016-10-24 07:00:00,0.00021999946666666678,0.15184472219999998,0.06992250005000003,0.10436055559999999,0.013018333333333333,0.03483166668333334,0.0010002777833333341,0.0032186111500000004
2016-10-24 08:00:00,0.0002469441,0.11677499994999999,0.03613638893333333,0.0081280556,0.013071111066666665,0.03959666668333333,0.0010000000000000007,0.0032319443833333365
2016-10-24 09:00:00,0.00022833405000000003,0.15896249998333328,0.04484416660000003,0.00784888888333333,0.01287250003333334,0.03439111110000001,0.0010005555666666673,0.003165000083333336
2016-10-24 10:00:00,0.00015027953333333332,0.41356305555,0.049326944433333346,0.0077691667,0.012577777733333333,0.03603416671666667,0.0009991666500000006,0.003141388900000001
2016-10-24 11:00:00,0.0002447216666666667,0.25944305561666664,0.05218750003333334,0.007871944500000002,0.012771944416666665,0.03501388886666667,0.0009972222166666671,0.0031175000000000018
2016-10-24 12:00:00,0.00022110941666666668,0.1945786111333333,0.04319194446666667,0.007825277783333333,0.012788055533333335,0.029773888866666667,0.000983333316666667,0.0031761111333333354
2016-10-24 13:00:00,8.613333333333333e-06,0.10917555558333333,0.03839694443333332,0.025755555549999996,0.012853888850000002,0.029236388866666668,0.05474916668333333,0.0031544444500000005
